"","Mean","SE","Day_Treatment","Day","Plate.ID","Reading.Date.Time","Mean.RFU..Chl.a70.460.685.","Std.Dev.RFU..Chl.a70.460.685.","CV.RFU..Chl.a70.460.685.","Mean.RFU..Chl.a100.460.685.","Std.Dev.RFU..Chl.a100.460.685.","CV.RFU..Chl.a100.460.685.","Treatment","Native"
"144",308.666666666667,22.5191276720727,"13_105",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",348,159.857,45.95,299,133.317,44.588,"105","Non-Native Bacterium"
"145",308.666666666667,22.5191276720727,"13_105",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",308,88.989,28.924,269,85.92,31.98,"105","Non-Native Bacterium"
"146",308.666666666667,22.5191276720727,"13_105",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",270,85.892,31.799,255,81.23,31.841,"105","Non-Native Bacterium"
"147",337.666666666667,17.2658944486265,"13_108",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",370,202.934,54.781,317,162.074,51.145,"108","Non-Native Bacterium"
"148",337.666666666667,17.2658944486265,"13_108",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",332,138.384,41.696,312,116.529,37.322,"108","Non-Native Bacterium"
"149",337.666666666667,17.2658944486265,"13_108",13,"Day13-Plate5 Algae-Bacteria Growth Experiment","3/29/2018 13:40",311,139.608,44.906,271,116.864,43.088,"108","Non-Native Bacterium"
"150",368.666666666667,29.6722841123572,"13_109",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",314,123.927,39.467,283,106.716,37.709,"109","Non-Native Bacterium"
"151",368.666666666667,29.6722841123572,"13_109",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",376,160.139,42.59,366,163.608,44.661,"109","Non-Native Bacterium"
"152",368.666666666667,29.6722841123572,"13_109",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",416,143.484,34.528,397,133.074,33.492,"109","Non-Native Bacterium"
"153",329,31.1367949538805,"13_6",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",250,119.292,47.696,218,102.208,46.837,"6","Axenic"
"154",329,31.1367949538805,"13_6",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",391,211.779,54.164,344,194.105,56.481,"6","Axenic"
"155",329,31.1367949538805,"13_6",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",364,150,41.196,333,149.427,44.828,"6","Axenic"
"156",329,31.1367949538805,"13_6",13,"Day13-Plate5 Algae-Bacteria Growth Experiment","3/29/2018 13:40",311,111.304,35.776,274,90.069,32.858,"6","Axenic"
"157",309.666666666667,15.3441990486452,"13_93",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",326,145.741,44.752,297,137.789,46.359,"93","Non-Native Bacterium"
"158",309.666666666667,15.3441990486452,"13_93",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",324,158.872,48.967,275,90.164,32.747,"93","Non-Native Bacterium"
"159",309.666666666667,15.3441990486452,"13_93",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",279,92.35,33.087,258,76.236,29.511,"93","Non-Native Bacterium"
"160",297.666666666667,31.3173718210481,"13_95",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",346,165.968,47.906,292,122.763,42.106,"95","Non-Native Bacterium"
"161",297.666666666667,31.3173718210481,"13_95",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",308,117.758,38.261,287,122.794,42.719,"95","Non-Native Bacterium"
"162",297.666666666667,31.3173718210481,"13_95",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",239,95.511,40,236,89.247,37.835,"95","Non-Native Bacterium"
"163",341.333333333333,10.4774890970011,"13_98",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",328,142.268,43.316,315,144.591,45.918,"98","Native Bacterium"
"164",341.333333333333,10.4774890970011,"13_98",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",362,111.679,30.822,348,123.98,35.638,"98","Native Bacterium"
"165",341.333333333333,10.4774890970011,"13_98",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",334,129.178,38.638,305,123.082,40.369,"98","Native Bacterium"
"166",412.666666666667,16.3333333333333,"13_99",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",389,137.257,35.315,379,139.118,36.674,"99","Native Bacterium"
"167",412.666666666667,16.3333333333333,"13_99",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",405,179.461,44.287,379,148.204,39.15,"99","Native Bacterium"
"168",412.666666666667,16.3333333333333,"13_99",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",444,198.269,44.666,365,127.323,34.883,"99","Native Bacterium"
"169",156.333333333333,7.88106027835793,"2_104",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",154,61.484,39.81,139,52.751,37.89,"104","Non-Native Bacterium"
"170",156.333333333333,7.88106027835793,"2_104",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",171,67.097,39.187,142,61.059,43.101,"104","Non-Native Bacterium"
"171",156.333333333333,7.88106027835793,"2_104",2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",144,51.242,35.475,125,43.356,34.593,"104","Non-Native Bacterium"
"172",133.666666666667,14.4376052184718,"2_105",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",105,80.387,76.316,103,74.027,72.026,"105","Non-Native Bacterium"
"173",133.666666666667,14.4376052184718,"2_105",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",145,74.412,51.24,127,57.013,44.892,"105","Non-Native Bacterium"
"174",133.666666666667,14.4376052184718,"2_105",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",151,78.474,52.008,161,136.021,84.719,"105","Non-Native Bacterium"
"175",136.666666666667,6.64161961505709,"2_108",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",137,169.76,124.215,93,80.22,86.052,"108","Non-Native Bacterium"
"176",136.666666666667,6.64161961505709,"2_108",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",125,54.566,43.575,123,70.774,57.644,"108","Non-Native Bacterium"
"177",136.666666666667,6.64161961505709,"2_108",2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",148,79.363,53.463,106,50.119,47.183,"108","Non-Native Bacterium"
"178",144.333333333333,5.84047182264508,"2_109",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",139,57.457,41.468,131,53.245,40.749,"109","Non-Native Bacterium"
"179",144.333333333333,5.84047182264508,"2_109",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",156,73.62,47.26,160,79.257,49.467,"109","Non-Native Bacterium"
"180",144.333333333333,5.84047182264508,"2_109",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",138,51.983,37.608,137,55.288,40.455,"109","Non-Native Bacterium"
"181",107,9.548123724935,"2_6",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",81,103.374,127.1,82,103.259,125.755,"6","Axenic"
"182",107,9.548123724935,"2_6",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",127,96.256,75.594,115,82.549,72.06,"6","Axenic"
"183",107,9.548123724935,"2_6",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",110,70.643,64.351,103,55.324,53.828,"6","Axenic"
"184",107,9.548123724935,"2_6",2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",110,98.734,89.759,104,100.116,96.471,"6","Axenic"
"185",153.333333333333,4.40958551844098,"2_93",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",145,116.426,80.294,113,95.622,84.372,"93","Non-Native Bacterium"
"186",153.333333333333,4.40958551844098,"2_93",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",155,101.378,65.593,139,75.893,54.599,"93","Non-Native Bacterium"
"187",153.333333333333,4.40958551844098,"2_93",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",160,92.585,57.785,111,47.855,43.156,"93","Non-Native Bacterium"
"188",112.333333333333,3.84418753155693,"2_95",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",105,57.219,54.668,101,53.045,52.752,"95","Non-Native Bacterium"
"189",112.333333333333,3.84418753155693,"2_95",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",114,75.085,65.864,99,72.099,72.664,"95","Non-Native Bacterium"
"190",112.333333333333,3.84418753155693,"2_95",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",118,65.524,55.634,101,50.065,49.733,"95","Non-Native Bacterium"
"191",125.333333333333,8.2529456020933,"2_98",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",113,56.862,50.123,102,46.325,45.269,"98","Native Bacterium"
"192",125.333333333333,8.2529456020933,"2_98",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",122,62.2,51.03,120,69.831,58.139,"98","Native Bacterium"
"193",125.333333333333,8.2529456020933,"2_98",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",141,60.873,43.172,113,48.866,43.202,"98","Native Bacterium"
"194",142.333333333333,6.43773597194266,"2_99",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",134,123.484,92.076,122,112.052,91.596,"99","Native Bacterium"
"195",142.333333333333,6.43773597194266,"2_99",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",155,96.064,61.844,122,84.048,68.955,"99","Native Bacterium"
"196",142.333333333333,6.43773597194266,"2_99",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",138,69.333,50.12,140,86.617,61.722,"99","Native Bacterium"
"197",213,12.8582010146573,"3_104",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",193,99.389,51.586,185,88.311,47.621,"104","Non-Native Bacterium"
"198",213,12.8582010146573,"3_104",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",237,94.128,39.735,225,104.664,46.426,"104","Non-Native Bacterium"
"199",213,12.8582010146573,"3_104",3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",209,92.474,44.152,203,96.848,47.63,"104","Non-Native Bacterium"
"200",140.666666666667,4.91030662088541,"3_105",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",147,77.163,52.452,119,53.949,45.42,"105","Non-Native Bacterium"
"201",140.666666666667,4.91030662088541,"3_105",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",131,54.016,41.374,118,55.055,46.789,"105","Non-Native Bacterium"
"202",140.666666666667,4.91030662088541,"3_105",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",144,55.108,38.299,150,64.715,43.239,"105","Non-Native Bacterium"
"203",153.333333333333,2.66666666666667,"3_108",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",156,79.477,50.911,125,66.813,53.261,"108","Non-Native Bacterium"
"204",153.333333333333,2.66666666666667,"3_108",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",156,63.001,40.356,147,62.429,42.501,"108","Non-Native Bacterium"
"205",153.333333333333,2.66666666666667,"3_108",3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",148,65.85,44.56,135,64.401,47.548,"108","Non-Native Bacterium"
"206",197.333333333333,9.27960727138337,"3_109",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",179,71.594,39.947,162,73.777,45.51,"109","Non-Native Bacterium"
"207",197.333333333333,9.27960727138337,"3_109",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",204,83.002,40.665,200,77.267,38.698,"109","Non-Native Bacterium"
"208",197.333333333333,9.27960727138337,"3_109",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",209,109.92,52.51,211,122.909,58.159,"109","Non-Native Bacterium"
"209",116.25,5.1861192941672,"3_6",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",109,50.842,46.74,107,57.145,53.24,"6","Axenic"
"210",116.25,5.1861192941672,"3_6",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",109,60.404,55.473,88,43.663,49.806,"6","Axenic"
"211",116.25,5.1861192941672,"3_6",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",116,66.236,57.21,103,49.372,47.986,"6","Axenic"
"212",116.25,5.1861192941672,"3_6",3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",131,58.433,44.53,121,45.532,37.561,"6","Axenic"
"213",154.333333333333,5.04424865014052,"3_93",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",152,72.714,47.803,146,62.42,42.818,"93","Non-Native Bacterium"
"214",154.333333333333,5.04424865014052,"3_93",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",164,94.533,57.76,148,75.585,50.918,"93","Non-Native Bacterium"
"215",154.333333333333,5.04424865014052,"3_93",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",147,93.824,63.874,141,71.797,50.88,"93","Non-Native Bacterium"
"216",154,12.5830573921179,"3_95",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",179,63.059,35.272,121,52.092,42.893,"95","Non-Native Bacterium"
"217",154,12.5830573921179,"3_95",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",144,97.898,67.985,133,96.043,72.333,"95","Non-Native Bacterium"
"218",154,12.5830573921179,"3_95",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",139,59.648,42.878,138,64.879,46.9,"95","Non-Native Bacterium"
"219",170.666666666667,5.23874454850057,"3_98",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",164,82.924,50.495,154,89.756,58.199,"98","Native Bacterium"
"220",170.666666666667,5.23874454850057,"3_98",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",181,71.717,39.647,175,83.968,48.043,"98","Native Bacterium"
"221",170.666666666667,5.23874454850057,"3_98",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",167,71.313,42.731,163,78.365,48.11,"98","Native Bacterium"
"222",169.333333333333,7.5129517797231,"3_99",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",182,81.225,44.575,153,72.887,47.743,"99","Native Bacterium"
"223",169.333333333333,7.5129517797231,"3_99",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",156,73.656,47.283,148,80.114,53.969,"99","Native Bacterium"
"224",169.333333333333,7.5129517797231,"3_99",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",170,71.278,42.01,190,81.718,43.035,"99","Native Bacterium"
"225",240.666666666667,16.3333333333333,"4_104",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",215,114.227,53.211,207,92.233,44.509,"104","Non-Native Bacterium"
"226",240.666666666667,16.3333333333333,"4_104",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",271,91.135,33.629,249,98.435,39.532,"104","Non-Native Bacterium"
"227",240.666666666667,16.3333333333333,"4_104",4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",236,92.331,39.197,230,108.765,47.221,"104","Non-Native Bacterium"
"228",181,15.1767365837763,"4_105",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",151,77.923,51.605,134,62.568,46.577,"105","Non-Native Bacterium"
"229",181,15.1767365837763,"4_105",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",200,103.433,51.745,173,104.438,60.253,"105","Non-Native Bacterium"
"230",181,15.1767365837763,"4_105",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",192,70.046,36.419,185,73.653,39.908,"105","Non-Native Bacterium"
"231",190.333333333333,12.142670400058,"4_108",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",170,85.924,50.576,141,74.448,52.925,"108","Non-Native Bacterium"
"232",190.333333333333,12.142670400058,"4_108",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",212,75.404,35.53,192,83.7,43.568,"108","Non-Native Bacterium"
"233",190.333333333333,12.142670400058,"4_108",4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",189,112.252,59.358,169,87.816,52.031,"108","Non-Native Bacterium"
"234",258.333333333333,36.1032470069445,"4_109",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",197,87.873,44.555,172,76.946,44.736,"109","Non-Native Bacterium"
"235",258.333333333333,36.1032470069445,"4_109",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",322,121.804,37.853,294,114.094,38.778,"109","Non-Native Bacterium"
"236",258.333333333333,36.1032470069445,"4_109",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",256,152.58,59.498,263,167.964,63.973,"109","Non-Native Bacterium"
"237",147,14.4164258168706,"4_6",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",112,52.124,46.447,102,51.495,50.375,"6","Axenic"
"238",147,14.4164258168706,"4_6",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",155,69.235,44.732,126,63.86,50.638,"6","Axenic"
"239",147,14.4164258168706,"4_6",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",181,139.525,77.18,164,133.167,81.365,"6","Axenic"
"240",147,14.4164258168706,"4_6",4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",140,39.881,28.397,135,67.242,49.974,"6","Axenic"
"241",207.666666666667,3.38296385503074,"4_93",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",210,105.288,50.111,175,86.215,49.172,"93","Non-Native Bacterium"
"242",207.666666666667,3.38296385503074,"4_93",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",212,124.85,58.83,186,90.367,48.701,"93","Non-Native Bacterium"
"243",207.666666666667,3.38296385503074,"4_93",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",201,85.64,42.513,185,85.41,46.223,"93","Non-Native Bacterium"
"244",180.666666666667,15.0148075060736,"4_95",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",207,136.918,66.038,173,102.122,59.144,"95","Non-Native Bacterium"
"245",180.666666666667,15.0148075060736,"4_95",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",180,128.894,71.652,169,129.07,76.473,"95","Non-Native Bacterium"
"246",180.666666666667,15.0148075060736,"4_95",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",155,60.038,38.707,147,70.742,48.087,"95","Non-Native Bacterium"
"247",223.666666666667,20.5372290676658,"4_98",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",185,77.986,42.053,180,77.913,43.311,"98","Native Bacterium"
"248",223.666666666667,20.5372290676658,"4_98",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",231,97.921,42.309,215,90.667,42.171,"98","Native Bacterium"
"249",223.666666666667,20.5372290676658,"4_98",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",255,119.386,46.839,226,97.344,43.115,"98","Native Bacterium"
"250",226.666666666667,14.8810095236998,"4_99",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",231,103.096,44.673,197,80.12,40.601,"99","Native Bacterium"
"251",226.666666666667,14.8810095236998,"4_99",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",199,90.328,45.416,186,104.493,56.246,"99","Native Bacterium"
"252",226.666666666667,14.8810095236998,"4_99",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",250,92.179,36.904,241,94.884,39.407,"99","Native Bacterium"
"253",270,24.8260615751539,"5_104",5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",227,100.606,44.407,220,115.43,52.442,"104","Non-Native Bacterium"
"254",270,24.8260615751539,"5_104",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",313,113.773,36.298,294,140.414,47.832,"104","Non-Native Bacterium"
"255",270,24.8260615751539,"5_104",5,"Day5-Plate5 Algae-Bacteria Growth Experiment","3/21/2018 13:49",270,106.004,39.229,247,97.81,39.599,"104","Non-Native Bacterium"
"256",207.666666666667,5.33333333333333,"5_105",5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",213,117.326,55.169,184,103.829,56.497,"105","Non-Native Bacterium"
"257",207.666666666667,5.33333333333333,"5_105",5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",213,75.971,35.593,196,79.423,40.522,"105","Non-Native Bacterium"
"258",207.666666666667,5.33333333333333,"5_105",5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",197,78.81,40.05,206,98.751,47.937,"105","Non-Native Bacterium"
"259",231,12.0968315410827,"5_108",5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",208,109.288,52.655,173,78.219,45.155,"108","Non-Native Bacterium"
"260",231,12.0968315410827,"5_108",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",236,71.994,30.492,232,75.94,32.764,"108","Non-Native Bacterium"
"261",231,12.0968315410827,"5_108",5,"Day5-Plate5 Algae-Bacteria Growth Experiment","3/21/2018 13:49",249,130.697,52.465,201,101.949,50.833,"108","Non-Native Bacterium"
"262",262.333333333333,14.9925907626993,"5_109",5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",234,116.409,49.747,215,112.87,52.552,"109","Non-Native Bacterium"
"263",262.333333333333,14.9925907626993,"5_109",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",268,106.45,39.786,237,97.934,41.4,"109","Non-Native Bacterium"
"264",262.333333333333,14.9925907626993,"5_109",5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",285,120.738,42.348,275,126.443,46.054,"109","Non-Native Bacterium"
"265",172.75,4.6075119822597,"5_6",5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",163,95.679,58.579,143,81.551,56.896,"6","Axenic"
"266",172.75,4.6075119822597,"5_6",5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",168,70.289,41.922,151,75.988,50.36,"6","Axenic"
"267",172.75,4.6075119822597,"5_6",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",176,105.534,60.076,158,78.186,49.346,"6","Axenic"
"268",172.75,4.6075119822597,"5_6",5,"Day5-Plate5 Algae-Bacteria Growth Experiment","3/21/2018 13:49",184,69.881,37.956,155,69.109,44.619,"6","Axenic"
"269",242,24.5831920899897,"5_93",5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",253,123.715,48.921,222,94.998,42.835,"93","Non-Native Bacterium"
"270",242,24.5831920899897,"5_93",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",278,123.042,44.189,202,76.351,37.735,"93","Non-Native Bacterium"
"271",242,24.5831920899897,"5_93",5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",195,93.386,47.89,187,87.078,46.566,"93","Non-Native Bacterium"
"272",205,9.45163125250522,"5_95",5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",223,139.748,62.667,191,107.868,56.41,"95","Non-Native Bacterium"
"273",205,9.45163125250522,"5_95",5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",201,99.762,49.715,177,110.928,62.592,"95","Non-Native Bacterium"
"274",205,9.45163125250522,"5_95",5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",191,100.606,52.643,207,116.857,56.513,"95","Non-Native Bacterium"
"275",248.666666666667,18.2056157392285,"5_98",5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",218,101.281,46.388,196,82.952,42.347,"98","Native Bacterium"
"276",248.666666666667,18.2056157392285,"5_98",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",281,106.086,37.798,254,115.133,45.387,"98","Native Bacterium"
"277",248.666666666667,18.2056157392285,"5_98",5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",247,113.745,46.009,235,107.011,45.494,"98","Native Bacterium"
"278",255,6.42910050732864,"5_99",5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",245,113.19,46.263,216,104.279,48.178,"99","Native Bacterium"
"279",255,6.42910050732864,"5_99",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",267,135.155,50.578,255,129.332,50.652,"99","Native Bacterium"
"280",255,6.42910050732864,"5_99",5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",253,120.493,47.647,246,99.844,40.587,"99","Native Bacterium"
"281",310.666666666667,18.8355455927822,"6_104",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",273,129.202,47.327,252,106.171,42.168,"104","Non-Native Bacterium"
"282",310.666666666667,18.8355455927822,"6_104",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",329,122.939,37.355,324,160.147,49.496,"104","Non-Native Bacterium"
"283",310.666666666667,18.8355455927822,"6_104",6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",330,130.555,39.522,289,126.533,43.8,"104","Non-Native Bacterium"
"284",251,16.2583311976763,"6_105",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",283,166.134,58.705,242,122.441,50.526,"105","Non-Native Bacterium"
"285",251,16.2583311976763,"6_105",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",230,106.629,46.45,200,89.878,44.864,"105","Non-Native Bacterium"
"286",251,16.2583311976763,"6_105",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",240,99.383,41.487,238,93.058,39.155,"105","Non-Native Bacterium"
"287",280.333333333333,11.2595638360364,"6_108",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",289,172.33,59.722,250,129.713,51.931,"108","Non-Native Bacterium"
"288",280.333333333333,11.2595638360364,"6_108",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",294,108.484,36.886,267,120.814,45.286,"108","Non-Native Bacterium"
